Nodo,Grado
1,0.0005493858283392547
2,0.0005458726668610262
3,0.0005432359636056529
4,0.0005365985765883734
5,0.0005362105578911409
6,0.0005341204729815091
7,0.0005315053430808405
8,0.0005309325636550001
9,0.0005269529014689131
10,0.0005237596147535461
11,0.0005207669714263152
12,0.0005158445768448215
13,0.00051186004695785
14,0.0005109412338037963
15,0.0005097261441892419
16,0.0005082987444095078
17,0.0005076674261941037
18,0.0005061010075662232
19,0.0005059545429898808
20,0.0005043738007879481
21,0.0005034633779342775
22,0.0005033754623391596
23,0.0005026404621399519
24,0.0005012489539934801
25,0.000500839317328821
26,0.0004984290788218565
27,0.0004982920782376859
28,0.0004979799518411536
29,0.0004975747909700466
30,0.0004974828573620851
31,0.0004963150107959506
32,0.0004954661738389266
33,0.0004953540279663881
34,0.0004949843967344381
35,0.0004948508251793686
36,0.0004948485393910475
37,0.0004947082477158539
38,0.0004945526253788889
39,0.0004942765362383061
40,0.0004940424019031416
41,0.0004936524722468453
42,0.0004931735937474166
43,0.0004928427584426402
44,0.0004922204410628579
45,0.0004915151361219777
46,0.0004904227489666997
47,0.0004897652830978742
48,0.0004893749635464752
49,0.0004891506600343188
50,0.0004889663957428263
51,0.0004888644868720278
52,0.0004879354831426897
53,0.00048783911007009144
54,0.000487380877326209
55,0.00048736211592066583
56,0.00048733232957977633
57,0.0004872582247733431
58,0.00048693925562608533
59,0.00048688115317403643
60,0.00048607591286607433
61,0.00048575377984835214
62,0.0004856651791196812
63,0.0004852351722223959
64,0.00048511807713176494
65,0.0004849170444561908
66,0.0004848106070814981
67,0.0004847066980200016
68,0.0004845417857375756
69,0.0004838678344075043
70,0.00048375477704892193
71,0.0004837069712040345
72,0.00048358161656120966
73,0.0004829003141465942
74,0.00048288810754550755
75,0.0004819087207269596
76,0.0004815071048990325
77,0.0004814979143665601
78,0.00048102047833457234
79,0.0004794022420181677
80,0.0004786940503849451
81,0.00047857939440399614
82,0.0004785773085606395
83,0.000478490990204154
84,0.00047844905707379495
85,0.0004780710001765585
86,0.0004772980786630621
87,0.0004772071803923576
88,0.0004771882631198101
89,0.0004771711076169652
90,0.0004763257666093997
91,0.00047625940513778577
92,0.0004762549987573958
93,0.00047610539152114975
94,0.00047607079853004524
95,0.000475577135417626
96,0.0004747639417380128
97,0.00047466756290813006
98,0.00047451118867008644
99,0.0004745070389733559
100,0.0004744739458045191
101,0.00047420503632746296
102,0.0004739526831606799
103,0.0004739096484820921
104,0.00047380193977866075
105,0.0004734165421618364
106,0.00047311288318322803
107,0.0004728805890591278
108,0.0004727465399918047
109,0.00047273835589983516
110,0.0004726790453750055
111,0.00047206752208050947
112,0.00047198225313448453
113,0.00047096297427508217
114,0.00047087644643463016
115,0.00047067924526918755
116,0.00047061372207381094
117,0.0004705900839143952
118,0.0004705138167191459
119,0.00047028276178904453
120,0.0004702196084268308
121,0.00046982835343316955
122,0.0004697382559524839
123,0.0004695986749825728
124,0.0004691042925648665
125,0.00046890145401276545
126,0.0004688821861909104
127,0.00046882977631306313
128,0.00046881877579123407
129,0.00046868580161995763
130,0.0004675266281116566
131,0.0004671644148341534
132,0.0004671638262146766
133,0.00046697530101287403
134,0.000466863257520795
135,0.0004666032039336539
136,0.00046537537152403763
137,0.0004648780239595265
138,0.0004647586266130401
139,0.00046461669557582946
140,0.0004645806003782635
141,0.0004642141716224111
142,0.00046404276616984086
143,0.00046400883575971287
144,0.00046399509852959256
145,0.0004639836398894621
146,0.0004638977992446266
147,0.000463872060955948
148,0.0004637567437603242
149,0.00046363779239560983
150,0.0004633675403016134
151,0.000463229689567747
152,0.00046306137239846066
153,0.0004629437329889762
154,0.00046282760694162464
155,0.00046268893324941416
156,0.00046248147615824217
157,0.00046227514470958037
158,0.000462072827019659
159,0.000462004688284156
160,0.00046196420917311387
161,0.0004619610174072822
162,0.0004616452223971501
163,0.0004614857258489214
164,0.0004613960466121236
165,0.0004613730984578674
166,0.00046130292977384426
167,0.00046127640872223785
168,0.0004612541340841197
169,0.00046123595157357395
170,0.00046118674290024635
171,0.0004611195285374761
172,0.0004609510375037663
173,0.00046089888209364314
174,0.000460886754507948
175,0.0004607984202320777
176,0.00046076114820856187
177,0.00046072954115668375
178,0.00046063149474556535
179,0.00046038545955966507
180,0.00046026381191305093
181,0.00046024932458434235
182,0.00046019352129731143
183,0.0004597785184242357
184,0.0004596242428236161
185,0.00045960451202942316
186,0.00045957180824659116
187,0.0004591566574318831
188,0.0004591452648424263
189,0.0004590647342354312
190,0.0004590020162409181
191,0.00045895640235032683
192,0.0004588191714906699
193,0.0004587744842162002
194,0.0004587367042519155
195,0.00045871511326761615
196,0.00045848526511007377
197,0.000458438144270802
198,0.0004583258085876344
199,0.0004580901715344648
200,0.00045794362960832494
201,0.0004579191206433191
202,0.00045789095460515525
203,0.0004577219380895299
204,0.0004576984243862889
205,0.00045742865724786443
206,0.00045738114126582323
207,0.0004573649915428779
208,0.0004573052686929408
209,0.00045725464777789186
210,0.0004572459962799965
211,0.0004572131017001341
212,0.0004571893557363625
213,0.0004571159506930296
214,0.0004570105700749978
215,0.00045698971519335233
216,0.00045694280385976093
217,0.00045686335665138036
218,0.00045680612323519595
219,0.0004567122382678342
220,0.0004565352234861142
221,0.0004564649951323733
222,0.00045642077739745107
223,0.0004562730997461591
224,0.0004562306221897134
225,0.00045619092255224546
226,0.0004560100711950518
227,0.00045592357927269015
228,0.0004558802955433131
229,0.0004558766476203204
230,0.00045570771817131855
231,0.000455667566732775
