Nodo,Grado
1,0.000560740768313541
2,0.0005396663554121799
3,0.0005386695512570783
4,0.0005382897046931732
5,0.000537524932265889
6,0.0005372541821314074
7,0.0005358507014814564
8,0.0005308127500119234
9,0.0005300699794251162
10,0.000529516243236084
11,0.0005188506295012062
12,0.0005159190668334761
13,0.0005147848682895608
14,0.0005146557206694745
15,0.0005130286944851153
16,0.0005069701411292371
17,0.0005055922203376292
18,0.0005054715871566884
19,0.000505359147688067
20,0.0005052529875334161
21,0.0005049692239470483
22,0.0005045249158786957
23,0.0005040458281690406
24,0.0005039560872916981
25,0.0005036181220782616
26,0.0005036116428232988
27,0.0005032306613663147
28,0.0005017855360152734
29,0.0005006723675364364
30,0.0005005721379772782
31,0.0005003845999795717
32,0.0004992741461719507
33,0.0004992344419096191
34,0.0004992267700529139
35,0.0004988090311575963
36,0.0004986594303598688
37,0.0004982288664360905
38,0.0004980620668807688
39,0.0004980042260030786
40,0.0004972109828180506
41,0.0004970440192289232
42,0.0004958741471792503
43,0.0004957878960007623
44,0.0004957818500105134
45,0.0004949481479654081
46,0.0004948236183350825
47,0.0004947119956168031
48,0.0004943457182130629
49,0.0004940217776446777
50,0.0004938101550134817
51,0.0004931312928647567
52,0.000492785367318172
53,0.0004926568963018224
54,0.000492529638704437
55,0.0004923060665687544
56,0.0004908860617059358
57,0.0004907406819313943
58,0.0004907102836093681
59,0.0004901618541708311
60,0.0004881954835123881
61,0.0004879194694689729
62,0.00048762687096599275
63,0.00048677403676539497
64,0.00048535292437370983
65,0.0004850918003242413
66,0.00048484063566091014
67,0.0004847930728002844
68,0.00048406299049171653
69,0.00048371017057222354
70,0.0004830851872251756
71,0.0004829058698241595
72,0.00048276348593944
73,0.00048206808101996455
74,0.0004820362606879513
75,0.0004818498934507255
76,0.00048105076970132195
77,0.00048066442117266413
78,0.0004801253978640941
79,0.0004801134702635808
80,0.00047966442659028613
81,0.00047964076196092907
82,0.00047952788848244635
83,0.00047922056141846845
84,0.00047920293238643577
85,0.00047911244063732656
86,0.0004790711814160302
87,0.00047845683247527354
88,0.00047825628767226376
89,0.000477035369982294
90,0.0004768383674568058
91,0.0004765765930685213
92,0.00047622612061761665
93,0.0004744815270007973
94,0.00047447754570999315
95,0.0004744415592642745
96,0.0004736671387188813
97,0.0004736377436615535
98,0.00047362050216179826
99,0.00047340918017933645
100,0.00047305488876408884
101,0.00047190030287249545
102,0.0004717244940231677
103,0.00047125493192729374
104,0.00047077758462127324
105,0.0004702894864113712
106,0.00047009928536755904
107,0.0004698707447278099
108,0.00046944840535558175
109,0.00046937920084679993
110,0.00046936550473422676
111,0.0004690250904209227
112,0.000468850162464005
113,0.00046841107942130337
114,0.0004681913154654258
115,0.0004675416328651482
116,0.00046734391542892944
117,0.0004672906503635738
118,0.00046710185532333986
119,0.00046699875501573964
120,0.00046689407740625586
121,0.00046611545397205083
122,0.00046586105360236883
123,0.0004658496987501133
124,0.00046556393692947693
125,0.0004654075176940306
126,0.00046514194122895114
127,0.0004650647800320517
128,0.00046459878302185454
129,0.0004641395051936793
130,0.0004640105842051996
131,0.0004638784731013065
132,0.00046385678490980286
133,0.00046359559261703186
134,0.00046314940070339445
135,0.0004631392545416564
136,0.00046305859342537386
137,0.00046303891525880075
138,0.00046295306809319617
139,0.0004629510161113256
140,0.000462739342371215
141,0.0004627225490217215
142,0.00046257955394406495
143,0.00046195387084406686
144,0.0004618475451292357
145,0.0004618089466867646
146,0.00046176688692849577
147,0.0004615125074567436
148,0.0004613162735468782
149,0.00046127221777159685
150,0.0004607108364355339
151,0.000460688748313482
152,0.000460599653195753
153,0.00046046058127863183
154,0.00046041222459909046
155,0.000460259301585967
156,0.00046023774942585975
157,0.0004599429599571505
158,0.0004598040832404002
159,0.0004595806993281371
160,0.00045956766157806704
161,0.00045947114908899026
162,0.0004592904029243878
163,0.0004592657305834185
164,0.0004591950641735145
165,0.00045911554312072484
166,0.00045905804558534646
167,0.000459030610154877
168,0.00045883904794753136
169,0.0004587055943831635
170,0.00045869325710918104
171,0.00045868537681700736
172,0.0004586589778486784
173,0.000458546303742064
174,0.00045853863234443753
175,0.00045838920885236554
176,0.00045836270705676614
177,0.00045829740693930466
178,0.0004582572439723906
179,0.0004581796151131435
180,0.0004581736350677609
181,0.00045803669510047386
182,0.0004579020282600504
183,0.0004578933429505496
184,0.00045758404560383096
185,0.00045743703325156805
186,0.0004574287592717622
187,0.00045737005016672474
188,0.00045718609567494225
189,0.00045715717811490344
190,0.00045712895396815946
191,0.00045689247249393924
192,0.00045679153725740925
193,0.00045674226684270467
194,0.0004567092090523357
195,0.00045668682023397865
196,0.00045663017980275496
197,0.000456590196681313
198,0.0004565256291749991
199,0.00045651270690505674
200,0.0004565083730357987
201,0.00045648116938486194
202,0.0004564587054019342
203,0.0004564377675919295
204,0.0004564204552548427
205,0.0004563095240751096
206,0.00045625783369638055
207,0.0004561569729059173
208,0.0004561303863596338
209,0.0004561290911060055
210,0.00045612005471613426
211,0.0004561114445155581
212,0.00045610807256720213
213,0.0004560910296305646
214,0.00045606446754783547
215,0.0004560029360308311
216,0.00045594784494405386
217,0.0004559390797833232
218,0.00045591581526658914
219,0.00045588027440968696
220,0.00045585934988476935
221,0.0004558305259827061
222,0.0004558258205436983
223,0.000455698682563879
224,0.00045568594552849697
225,0.0004556697681395322
226,0.000455570002553381
227,0.0004555255027718072
228,0.0004554975361566929
229,0.0004554733563521191
230,0.000455423544379986
231,0.00045540161494965893
232,0.0004553263209698622
233,0.00045521812943457993
234,0.00045517738526326934
235,0.00045517050830745144
236,0.00045503247042787647
237,0.00045500836727887714
238,0.00045496591658542246
239,0.00045496389010958095
240,0.00045493609417298324
241,0.00045483589884701294
242,0.0004548082960973366
243,0.000454802074485924
244,0.0004547668051344761
245,0.00045475208857785333
246,0.0004546973210239986
247,0.00045468767330570384
248,0.00045466947226659665
249,0.00045466312564343707
250,0.0004546362706506481
251,0.00045459024422425925
252,0.00045453179085881083
253,0.0004544661061810521
254,0.00045433843090274473
255,0.0004543046089196379
256,0.0004542979400367639
257,0.00045425724496080995
258,0.0004542553535326001
259,0.0004542397236066866
260,0.0004541954138049297
261,0.00045418301226035477
262,0.00045416758846494865
263,0.0004541528690763656
264,0.0004541424224265708
265,0.0004541358241826679
266,0.0004540946688996386
267,0.0004540583617688074
268,0.00045393849528492785
269,0.00045392440275747643
270,0.00045383905249990047
271,0.0004538213501304963
272,0.00045381968352979776
273,0.0004537924910476848
274,0.00045373817971677876
275,0.0004537087194464937
276,0.0004537041520634614
277,0.000453654627636954
278,0.00045362333049963087
279,0.0004536204183215916
280,0.00045361730057333875
281,0.00045360095444285344
282,0.00045355099706048376
283,0.000453547426996028
284,0.00045339422604329614
285,0.0004533274982691514
286,0.0004532332645301624
