Nodo,Grado
1,0.06969417628926361
2,0.05237431512210538
3,0.04755740267768894
4,0.04089196205458206
5,0.0401724088238616
6,0.03701639626950893
7,0.033746920768299715
8,0.03215983644470941
9,0.030909923695244826
10,0.030296694679840076
11,0.028283726609701878
12,0.028069096023512975
13,0.027899224271812115
14,0.027033889011873084
15,0.026785615510529884
16,0.026280456230227265
17,0.025581037553966998
18,0.025277795067608643
19,0.025253884424896622
20,0.025207477646638374
21,0.0249647338526961
22,0.024818832161608025
23,0.024584104311933846
24,0.024516613353803337
25,0.02414736079063836
26,0.023909253727087135
27,0.022419653827778017
28,0.021982213682228236
29,0.021958604204870637
30,0.021925545034441378
31,0.021837069345223642
32,0.0217741597260391
33,0.02109326274149271
34,0.0210643033984072
35,0.021048018521827187
36,0.02102771750142448
37,0.0209875058515313
38,0.020505716597419035
39,0.020404573568125712
40,0.020253978079573954
41,0.019858960797631414
42,0.019832881093510495
43,0.019550812039558343
44,0.019488985961711457
45,0.0193922042394558
46,0.01912493472873249
47,0.019009374263288026
48,0.01892024182728399
49,0.01889775377552752
50,0.01851849665984792
51,0.018270932062041594
52,0.01825550439407002
53,0.01824348043205304
54,0.018102012971975726
55,0.017919390755164237
56,0.017854575800498193
57,0.017853169735309406
58,0.017502777895575767
59,0.01743234353655139
60,0.017248963907061574
61,0.01717075177859784
62,0.017023410565334917
63,0.01697386912159324
64,0.016906365998279365
65,0.016769085546922875
66,0.01636987449065454
67,0.016309664838561583
68,0.016140680908970056
69,0.016010571650169465
70,0.015906249690605594
71,0.01582441654915632
72,0.01577588278011402
73,0.015775362641951972
74,0.015625670375285224
75,0.015336077571943841
76,0.01530141669795078
77,0.015211441789767762
78,0.014946985863673198
79,0.014892867390137123
80,0.014795803429278718
81,0.014679245999772614
82,0.014617602358508565
83,0.014571240874935396
84,0.014524517281114454
85,0.014308157896666621
86,0.014293037604119352
87,0.014273077055314033
88,0.014168495954644011
89,0.014131984319783499
90,0.014022562296287783
91,0.013987588861071048
92,0.01394826359936234
93,0.013887427778660722
94,0.013655800387804624
95,0.013593163468866774
96,0.013526718487247666
97,0.01343512738718061
98,0.013348452001934963
99,0.013279246169523286
100,0.013239514878060616
101,0.013208408207998625
102,0.013168503617364003
103,0.013149841823240882
104,0.01312730463428666
105,0.013112994618337473
106,0.013080266541589398
107,0.013040741812697298
108,0.012937790362092657
109,0.012889626149225134
110,0.012790856492164054
111,0.012781432020569328
112,0.012691469363065404
113,0.012684148668711846
114,0.012670947912764984
115,0.012614877957337484
116,0.01260582261066368
117,0.012558661751053347
118,0.012436754190831437
119,0.0122884078328436
120,0.012239583823501467
121,0.01221481065439377
122,0.01207771612544178
123,0.012016722154001236
124,0.011980306140098195
125,0.011961636546264144
126,0.011918476787971746
127,0.011834406601007303
128,0.011746254796845183
129,0.011710077213279699
130,0.011691625406328988
131,0.01162851821277762
132,0.011593020236973851
133,0.011515475632834483
134,0.011513966007503611
135,0.011407404659827524
136,0.011404242588962108
137,0.011258085153131828
138,0.011192043034647993
139,0.011149498597557069
140,0.011137819850541778
141,0.011128765926037294
142,0.011110573796278677
143,0.011071631861182235
144,0.011004019508027403
145,0.010996642534602375
146,0.010989417561161586
147,0.010977850520080306
148,0.010882057186205055
149,0.010849173609139706
150,0.010800129927460982
151,0.010742879023720196
152,0.010742644377501926
153,0.010713812141661458
154,0.010696570036833846
155,0.010664508787427515
156,0.010653584217583592
157,0.010649249799254953
158,0.010611742885501237
159,0.010514848992232335
160,0.010446216728143148
161,0.010433718044388583
162,0.010420273764234335
163,0.010368138234636238
164,0.010344032812669527
165,0.01033683309680315
166,0.010313607507365676
167,0.010281391699664313
168,0.010214634712950407
169,0.010212101625560221
170,0.010127767464164225
171,0.010110085931553207
172,0.010019587923749582
173,0.010008276986931717
174,0.009956666475462186
175,0.009933614133827923
176,0.009887801948388838
177,0.009857045409053786
178,0.009852384908519814
179,0.009781480121434502
180,0.009750351176436217
181,0.009687473586063578
182,0.009669818126560432
183,0.009653233910423848
184,0.009652695157457194
185,0.00961450678478091
186,0.009588815966549388
187,0.00947920775561189
188,0.009462700676098897
189,0.009455887150403717
190,0.00945479942195662
191,0.00944613494115785
192,0.009416424074525337
193,0.009367632077358173
194,0.009367441159075986
195,0.009298539132687533
196,0.009295089399932772
197,0.00926941557995491
198,0.009259890709952383
199,0.009197982609310408
200,0.009197890649090058
201,0.00918941590224239
202,0.009144359662206098
203,0.009112389003563339
204,0.009105070035160985
205,0.009076808175830694
206,0.009031244784740149
207,0.008979805494029335
208,0.008973214793300566
209,0.008957471737912115
210,0.008918320576357858
211,0.008904545338250852
212,0.008868403695536474
213,0.008857314243692922
214,0.008847024498597571
215,0.008824246842883155
216,0.008817789908626014
217,0.008809563796998718
218,0.008790814548156478
219,0.00875889773127207
220,0.008737948606313148
221,0.00872533182743623
222,0.00871768381250629
223,0.008679398132877091
224,0.008667245495155448
225,0.008652789713725635
226,0.008618382202534547
227,0.008612621281100456
228,0.00861133923195532
229,0.00861129206815449
230,0.008541226629951947
231,0.008520780424125527
232,0.008464077277284609
233,0.008446537212899025
234,0.008379215235817925
235,0.008371028803260376
236,0.008355809075203629
237,0.008355394820835376
238,0.00834248608603306
239,0.008313309505188748
240,0.008295184227350573
241,0.008282617832838839
242,0.008250433087630401
243,0.008208476835885369
244,0.008204159444392635
245,0.008132346429249003
246,0.008126673425767833
247,0.008123746937359368
248,0.008110993328355168
249,0.008097361634984424
250,0.008075918479224557
251,0.00804029697069164
252,0.00803398752793987
253,0.007998730232189543
254,0.00799693428729818
255,0.007937675000045009
256,0.007931284974872662
257,0.007920510538085056
258,0.00791338181399722
259,0.007899977338517201
260,0.007896933963815298
261,0.00787259127439096
262,0.007869188894669542
263,0.007860029060936578
264,0.007846388330258332
265,0.007840932182144758
266,0.007808325327679068
267,0.007803992237509908
268,0.0077948409600335595
269,0.007784445368566977
270,0.007778324833730105
271,0.007763782775438392
272,0.007760923323832397
273,0.0077435149570407764
274,0.0077346888958713346
275,0.007716042992033408
276,0.007698561382687812
277,0.007687601350143224
278,0.007681007554123158
279,0.007678457534512915
280,0.007670215205529451
281,0.0076542234020095384
282,0.007610141832255778
283,0.007598463058759455
284,0.007569466561728905
285,0.007566949817628647
286,0.007563711457451042
287,0.007545091852282276
288,0.007542838661419995
289,0.007507038603920167
290,0.007484557742285409
291,0.007482562294689353
292,0.007464782744714602
293,0.007399492469748991
294,0.007398416015690209
295,0.007337317663703174
296,0.007311893108884514
297,0.007303921709116661
298,0.007298831052256549
299,0.007281365994937759
300,0.00726539043546308
301,0.007263036106548991
302,0.007259150954044336
303,0.007253824950172731
304,0.007244955224197741
305,0.007239493124044278
306,0.0072002636370121125
307,0.007177537204219866
308,0.0071747918209751965
309,0.0071715776914924746
310,0.0071536411589031915
311,0.007149628583570104
312,0.007146369610447029
313,0.007128960261004573
314,0.007127743653620517
315,0.007105207642357835
316,0.007101141075793398
317,0.007094335228861048
318,0.007077664784280946
319,0.007046431426446909
320,0.007027657964483148
321,0.007010730329066351
322,0.007004738390528569
323,0.006986700248242258
324,0.006984802406867565
325,0.006983940521309943
326,0.006978209400233465
327,0.006968316372285488
328,0.006934591326345524
329,0.006929012771942458
330,0.0069192481111145804
331,0.006887191533902421
332,0.006881675524867083
333,0.006849591924655168
334,0.006847790906943366
335,0.006833992508362695
336,0.006779468296208728
337,0.006779315216011943
338,0.006770959978177496
339,0.006758310697650075
340,0.00674874422150938
341,0.006730970402170704
342,0.006730834850114475
343,0.006729409853844822
344,0.006723223154927241
345,0.0067172693271066635
346,0.006703648283434625
347,0.006694071360754168
348,0.006683813997069149
349,0.006678923438703178
350,0.0066718466833895216
351,0.006638564862197401
352,0.006635847076099052
353,0.006621433293472616
354,0.0065835187918161136
355,0.006567960151435642
356,0.006563993317980273
357,0.0065569220929948165
358,0.0065552448798263325
359,0.00654798262918778
360,0.006547626146591837
361,0.006546969307202531
362,0.006526665569101859
363,0.0065178716641925375
364,0.006510949374373296
365,0.006490314875883145
366,0.0064652740680165854
367,0.006428648138030388
368,0.006391108718752342
369,0.006383352024384572
370,0.006374043364412229
371,0.006369013704761362
372,0.006324766479382939
373,0.006322774068333342
374,0.006310198667381712
375,0.006296503196115154
376,0.006270557243123693
377,0.0062611225677974384
378,0.006256938360478105
379,0.006193584381849131
380,0.006168823974480957
381,0.006168694081533177
382,0.006154714326530397
383,0.006144619150277412
384,0.0061333960853601896
385,0.006131304903714077
386,0.006128904704426645
387,0.006126929208460272
388,0.006108274045336194
389,0.006101720676738232
390,0.006101680453451572
391,0.006101018055579584
392,0.0060975366531891935
393,0.006087208545226894
394,0.006070775015472273
395,0.006054349345156303
396,0.0060396786895814585
397,0.006035421858574477
398,0.006007347635421266
399,0.006004849974156822
400,0.005995521746678031
401,0.005975507644783217
402,0.005970022667597305
403,0.005951600780723941
404,0.005897095389795276
405,0.00589009820669122
406,0.005873287125732706
407,0.0058503758440986865
408,0.005839917307008007
409,0.005838423698965337
410,0.005831625871092315
411,0.0058276437500820125
412,0.0058099645004918545
413,0.005797139395268384
414,0.005794794328092276
415,0.005785028794493201
416,0.005776120978373526
417,0.0057591522415857315
418,0.0057554759976174395
419,0.005752005729893982
420,0.005734379995569014
421,0.005723162587425451
422,0.00572273801970463
423,0.005710738135688373
424,0.005708243454848262
425,0.0056882279564635305
426,0.005665901044864277
427,0.005659652034006215
428,0.0056532793429802915
429,0.005652781048116416
430,0.005642288976471694
431,0.00564167189392929
432,0.005635203744689805
433,0.005625285372673496
434,0.005559815495870669
435,0.005554994855563236
436,0.0055473126792256544
437,0.005529994148762325
438,0.005528095800507399
439,0.005527453448957458
440,0.005523336260907311
441,0.005522684141316672
442,0.005511706799611604
443,0.0054758338162617425
444,0.005472846228235629
445,0.0054692665693391075
446,0.0054658954439398225
447,0.005464315589731718
448,0.005437362163814626
449,0.005420044173259819
450,0.005419198273137968
451,0.005413760512109016
452,0.005398496664568352
453,0.005387433564989448
454,0.00538356857060643
455,0.005377785539104061
456,0.0053511281656273635
457,0.005342685922150514
458,0.005329104817454912
459,0.005307033000197827
460,0.0052972890287608255
461,0.005244276688898653
462,0.005237472641929692
463,0.005211228231575421
464,0.005204162216428008
465,0.005199025295752371
466,0.0051853813708248086
467,0.005179335951948693
468,0.0051699186722728874
469,0.005158434635718479
470,0.005153263191048909
471,0.005144028112299931
472,0.005142615751393338
473,0.005124057734813761
474,0.005119382733253248
475,0.005113121615721016
476,0.005099558112140702
477,0.005082704364581858
478,0.00508182875774371
479,0.00507289301187685
480,0.005067369014360255
481,0.005050786442181322
482,0.005044149978246791
483,0.00501858116455258
484,0.0050137892909078675
485,0.005010090305909151
486,0.005006051692608509
487,0.004998491083250871
488,0.004988599808850351
489,0.004980980964523451
490,0.004970162892930319
491,0.004969199092545654
492,0.004967215442601738
493,0.004959855568708536
494,0.004959291392264343
495,0.004955137757096214
496,0.004933769247543295
497,0.004922037482974132
498,0.004919818555125074
499,0.004918040435602686
500,0.004909767003101383
501,0.004890212005402049
502,0.004886764651915806
503,0.0048853725899525476
504,0.004877278779594872
505,0.004869496451073646
506,0.00486073912648402
507,0.004857254882725095
508,0.004853793851971428
509,0.004848503275791454
510,0.004847163948214576
511,0.004841193245360468
512,0.00481876939491392
513,0.0048165055862749665
514,0.004803758538766156
515,0.004795912510095004
516,0.004793284212889074
517,0.004789124486729441
518,0.004788758480532022
519,0.00478723902917676
520,0.004783254372930319
521,0.004782079133611732
522,0.004759742008715972
523,0.004755862305640768
524,0.004744951131862826
525,0.0047429116217266795
526,0.0047359274851069754
527,0.0047312348497321015
528,0.004700693797242301
529,0.004679312037201621
530,0.0046729895261389326
531,0.004669780622836454
532,0.0046664816065370525
533,0.00466416333464011
534,0.004654907167316018
535,0.004648802682062692
536,0.0046478416091865985
537,0.00464394896089958
538,0.004624775592826713
539,0.004598449723953745
540,0.004597850138503036
541,0.004597113512820354
542,0.004593714824175718
543,0.004574767859717105
544,0.004569351707619343
545,0.004565035853592051
546,0.004563939679957932
